timesta
12/03/2008 11:04:11;ToiletFlush;ToiletFlush;ON;UseToilet
12/03/2008 11:04:15;HallToiletDoor;HallToiletDoor;ON;UseToilet
12/03/2008 11:04:15;ToiletFlush;ToiletFlush;ON;UseToilet
12/03/2008 11:10:10;Frontdoor;Frontdoor;ON;LeaveHouse
12/03/2008 12:21:19;Frontdoor;Frontdoor;ON;LeaveHouse
12/03/2008 12:41:24;HallToiletDoor;HallToiletDoor;ON;TakeShower
12/03/2008 12:46:23;HallToiletDoor;HallToiletDoor;ON;TakeShower
12/03/2008 12:54:29;Frontdoor;Frontdoor;ON;LeaveHouse
12/03/2008 12:55:35;Frontdoor;Frontdoor;ON;LeaveHouse
13/03/2008 00:52:47;Frontdoor;Frontdoor;ON;LeaveHouse
13/03/2008 00:54:23;Freezer;Freezer;ON;None
13/03/2008 00:54:42;PlatesCupboard;PlatesCupboard;ON;None
13/03/2008 00:55:28;GroceriesCupboard;GroceriesCupboard;ON;None
13/03/2008 00:56:06;GroceriesCupboard;GroceriesCupboard;ON;None
13/03/2008 01:18:41;HallToiletDoor;HallToiletDoor;ON;UseToilet
13/03/2008 01:20:44;ToiletFlush;ToiletFlush;ON;UseToilet
13/03/2008 01:20:50;HallToiletDoor;HallToiletDoor;ON;UseToilet
13/03/2008 01:23:58;HallToiletDoor;HallToiletDoor;ON;None
13/03/2008 06:27:53;HallBedroomDoor;HallBedroomDoor;ON;None
13/03/2008 06:27:59;HallBedroomDoor;HallBedroomDoor;ON;None
13/03/2008 06:28:42;ToiletFlush;ToiletFlush;ON;UseToilet
13/03/2008 06:30:12;HallToiletDoor;HallToiletDoor;ON;None
13/03/2008 08:21:52;HallBedroomDoor;HallBedroomDoor;ON;None
13/03/2008 08:21:58;HallBedroomDoor;HallBedroomDoor;ON;None
13/03/2008 08:22:20;HallToiletDoor;HallToiletDoor;ON;UseToilet
13/03/2008 08:22:49;ToiletFlush;ToiletFlush;ON;UseToilet
13/03/2008 08:22:57;HallToiletDoor;HallToiletDoor;ON;UseToilet
13/03/2008 09:19:50;PlatesCupboard;PlatesCupboard;ON;PrepareBreakfast
13/03/2008 09:19:56;GroceriesCupboard;GroceriesCupboard;ON;PrepareBreakfast
13/03/2008 09:20:10;GroceriesCupboard;GroceriesCupboard;ON;PrepareBreakfast
13/03/2008 09:20:15;GroceriesCupboard;GroceriesCupboard;ON;PrepareBreakfast
13/03/2008 09:20:18;GroceriesCupboard;GroceriesCupboard;ON;PrepareBreakfast
13/03/2008 09:20:19;Fridge;Fridge;ON;PrepareBreakfast
13/03/2008 09:41:13;HallToiletDoor;HallToiletDoor;ON;TakeShower
13/03/2008 09:47:44;HallToiletDoor;HallToiletDoor;ON;TakeShower
13/03/2008 09:47:49;HallToiletDoor;HallToiletDoor;ON;TakeShower
13/03/2008 09:57:47;Frontdoor;Frontdoor;ON;LeaveHouse
13/03/2008 17:50:08;Frontdoor;Frontdoor;ON;LeaveHouse
13/03/2008 17:53:15;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
13/03/2008 17:54:07;ToiletFlush;ToiletFlush;ON;UseToilet
13/03/2008 17:54:09;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
13/03/2008 17:54:13;ToiletFlush;ToiletFlush;ON;None
13/03/2008 18:39:18;GroceriesCupboard;GroceriesCupboard;ON;None
13/03/2008 18:39:23;GroceriesCupboard;GroceriesCupboard;ON;None
13/03/2008 18:39:43;CupsCupboard;CupsCupboard;ON;None
13/03/2008 18:40:02;GroceriesCupboard;GroceriesCupboard;ON;None
13/03/2008 18:54:56;HallBathroomDoor;HallBathroomDoor;ON;None
13/03/2008 18:55:01;HallBathroomDoor;HallBathroomDoor;ON;None
13/03/2008 18:56:02;Microwave;Microwave;ON;None
13/03/2008 19:00:50;HallBedroomDoor;HallBedroomDoor;ON;None
13/03/2008 19:07:25;Frontdoor;Frontdoor;ON;None
13/03/2008 19:07:30;Frontdoor;Frontdoor;ON;None
13/03/2008 20:26:57;Frontdoor;Frontdoor;ON;None
13/03/2008 20:27:02;Frontdoor;Frontdoor;ON;None
13/03/2008 20:31:27;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
13/03/2008 20:33:02;ToiletFlush;ToiletFlush;ON;UseToilet
13/03/2008 20:33:05;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
13/03/2008 20:33:23;HallToiletDoor;HallToiletDoor;ON;UseToilet
13/03/2008 20:33:50;Frontdoor;Frontdoor;ON;None
13/03/2008 20:34:13;Frontdoor;Frontdoor;ON;None
13/03/2008 20:34:24;Frontdoor;Frontdoor;ON;LeaveHouse
14/03/2008 00:34:58;Frontdoor;Frontdoor;ON;LeaveHouse
14/03/2008 00:36:03;Fridge;Fridge;ON;LeaveHouse
14/03/2008 00:36:15;Fridge;Fridge;ON;LeaveHouse
14/03/2008 00:37:50;HallToiletDoor;HallToiletDoor;ON;LeaveHouse
14/03/2008 00:38:17;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
14/03/2008 00:39:05;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
14/03/2008 00:45:13;HallBedroomDoor;HallBedroomDoor;ON;None
14/03/2008 00:45:17;HallBedroomDoor;HallBedroomDoor;ON;None
14/03/2008 00:45:32;HallToiletDoor;HallToiletDoor;ON;None
14/03/2008 05:29:05;HallBedroomDoor;HallBedroomDoor;ON;None
14/03/2008 05:29:10;HallBedroomDoor;HallBedroomDoor;ON;UseToilet
14/03/2008 05:29:13;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
14/03/2008 05:34:34;ToiletFlush;ToiletFlush;ON;UseToilet
14/03/2008 05:34:41;HallToiletDoor;HallToiletDoor;ON;UseToilet
14/03/2008 05:34:49;HallToiletDoor;HallToiletDoor;ON;UseToilet
14/03/2008 05:34:56;ToiletFlush;ToiletFlush;ON;UseToilet
14/03/2008 05:34:59;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
14/03/2008 05:35:21;ToiletFlush;ToiletFlush;ON;UseToilet
14/03/2008 05:36:05;ToiletFlush;ToiletFlush;ON;UseToilet
14/03/2008 05:38:38;ToiletFlush;ToiletFlush;ON;UseToilet
14/03/2008 05:39:16;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
14/03/2008 05:39:21;HallToiletDoor;HallToiletDoor;ON;UseToilet
14/03/2008 08:58:44;HallBedroomDoor;HallBedroomDoor;ON;None
14/03/2008 08:58:49;HallBedroomDoor;HallBedroomDoor;ON;None
14/03/2008 08:59:04;HallToiletDoor;HallToiletDoor;ON;None
14/03/2008 09:12:53;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
14/03/2008 09:13:55;ToiletFlush;ToiletFlush;ON;UseToilet
14/03/2008 09:14:01;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
14/03/2008 09:14:06;ToiletFlush;ToiletFlush;ON;UseToilet
14/03/2008 09:15:03;PlatesCupboard;PlatesCupboard;ON;PrepareBreakfast
14/03/2008 09:15:18;GroceriesCupboard;GroceriesCupboard;ON;PrepareBreakfast
14/03/2008 09:15:28;Fridge;Fridge;ON;PrepareBreakfast
14/03/2008 09:18:05;PlatesCupboard;PlatesCupboard;ON;PrepareBreakfast
14/03/2008 09:57:21;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
14/03/2008 09:59:06;ToiletFlush;ToiletFlush;ON;UseToilet
14/03/2008 10:00:25;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
14/03/2008 10:00:30;HallToiletDoor;HallToiletDoor;ON;UseToilet
14/03/2008 10:31:18;HallToiletDoor;HallToiletDoor;ON;TakeShower
14/03/2008 10:31:23;HallToiletDoor;HallToiletDoor;ON;TakeShower
14/03/2008 10:40:42;HallToiletDoor;HallToiletDoor;ON;TakeShower
14/03/2008 10:40:47;HallToiletDoor;HallToiletDoor;ON;TakeShower
14/03/2008 10:49:25;Frontdoor;Frontdoor;ON;LeaveHouse
14/03/2008 17:13:24;Frontdoor;Frontdoor;ON;LeaveHouse
14/03/2008 17:13:55;Fridge;Fridge;ON;None
14/03/2008 17:14:11;PlatesCupboard;PlatesCupboard;ON;None
14/03/2008 17:14:15;Microwave;Microwave;ON;None
14/03/2008 17:14:23;Fridge;Fridge;ON;None
14/03/2008 17:15:20;Microwave;Microwave;ON;None
14/03/2008 17:20:02;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
14/03/2008 17:20:40;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
14/03/2008 17:55:46;Frontdoor;Frontdoor;ON;LeaveHouse
14/03/2008 22:54:57;Frontdoor;Frontdoor;ON;LeaveHouse
14/03/2008 22:55:43;PlatesCupboard;PlatesCupboard;ON;None
14/03/2008 22:55:51;Fridge;Fridge;ON;None
14/03/2008 22:56:02;Fridge;Fridge;ON;None
14/03/2008 22:56:06;Microwave;Microwave;ON;None
14/03/2008 22:57:51;Microwave;Microwave;ON;None
14/03/2008 23:04:25;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
14/03/2008 23:05:07;ToiletFlush;ToiletFlush;ON;UseToilet
14/03/2008 23:05:10;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
14/03/2008 23:57:17;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
14/03/2008 23:57:54;ToiletFlush;ToiletFlush;ON;UseToilet
14/03/2008 23:57:57;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
14/03/2008 23:58:01;HallToiletDoor;HallToiletDoor;ON;UseToilet
15/03/2008 04:06:49;HallBedroomDoor;HallBedroomDoor;ON;None
15/03/2008 04:06:54;HallBedroomDoor;HallBedroomDoor;ON;UseToilet
15/03/2008 04:07:01;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
15/03/2008 04:07:48;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
15/03/2008 08:59:44;HallBedroomDoor;HallBedroomDoor;ON;UseToilet
15/03/2008 08:59:47;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
15/03/2008 08:59:50;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
15/03/2008 08:59:56;HallBedroomDoor;HallBedroomDoor;ON;UseToilet
15/03/2008 09:00:17;ToiletFlush;ToiletFlush;ON;UseToilet
15/03/2008 09:01:27;HallBedroomDoor;HallBedroomDoor;ON;None
15/03/2008 09:53:28;HallBedroomDoor;HallBedroomDoor;ON;None
15/03/2008 09:53:34;HallBedroomDoor;HallBedroomDoor;ON;None
15/03/2008 10:07:09;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
15/03/2008 10:09:02;ToiletFlush;ToiletFlush;ON;UseToilet
15/03/2008 10:09:03;ToiletFlush;ToiletFlush;ON;UseToilet
15/03/2008 10:09:05;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
15/03/2008 10:09:07;HallToiletDoor;HallToiletDoor;ON;UseToilet
15/03/2008 10:09:43;Fridge;Fridge;ON;PrepareBreakfast
15/03/2008 10:09:48;Fridge;Fridge;ON;PrepareBreakfast
15/03/2008 10:10:01;PlatesCupboard;PlatesCupboard;ON;PrepareBreakfast
15/03/2008 10:10:06;GroceriesCupboard;GroceriesCupboard;ON;PrepareBreakfast
15/03/2008 10:10:56;Fridge;Fridge;ON;PrepareBreakfast
15/03/2008 10:40:21;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
15/03/2008 10:41:08;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
15/03/2008 12:36:22;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
15/03/2008 12:37:10;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
15/03/2008 13:41:37;PlatesCupboard;PlatesCupboard;ON;None
15/03/2008 13:41:44;Fridge;Fridge;ON;None
15/03/2008 13:41:51;Microwave;Microwave;ON;None
15/03/2008 13:43:07;Microwave;Microwave;ON;None
15/03/2008 13:56:02;HallBathroomDoor;HallBathroomDoor;ON;None
15/03/2008 13:56:06;HallBathroomDoor;HallBathroomDoor;ON;None
15/03/2008 14:05:03;HallBathroomDoor;HallBathroomDoor;ON;None
15/03/2008 14:05:08;HallBathroomDoor;HallBathroomDoor;ON;None
15/03/2008 14:30:34;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
15/03/2008 14:31:51;ToiletFlush;ToiletFlush;ON;UseToilet
15/03/2008 14:31:55;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
15/03/2008 14:31:56;ToiletFlush;ToiletFlush;ON;UseToilet
15/03/2008 14:35:11;HallToiletDoor;HallToiletDoor;ON;TakeShower
15/03/2008 14:45:07;HallToiletDoor;HallToiletDoor;ON;TakeShower
15/03/2008 14:45:11;HallToiletDoor;HallToiletDoor;ON;TakeShower
15/03/2008 15:39:31;Washingmachine;Washingmachine;ON;None
15/03/2008 15:39:37;Washingmachine;Washingmachine;ON;None
15/03/2008 15:42:02;Dishwasher;Dishwasher;ON;None
15/03/2008 15:42:13;PlatesCupboard;PlatesCupboard;ON;None
15/03/2008 15:43:30;CupsCupboard;CupsCupboard;ON;None
15/03/2008 15:44:49;CupsCupboard;CupsCupboard;ON;None
15/03/2008 15:45:27;PlatesCupboard;PlatesCupboard;ON;None
15/03/2008 15:46:50;GroceriesCupboard;GroceriesCupboard;ON;None
15/03/2008 16:10:13;Dishwasher;Dishwasher;ON;None
15/03/2008 18:02:04;Washingmachine;Washingmachine;ON;None
15/03/2008 18:02:09;Washingmachine;Washingmachine;ON;None
15/03/2008 18:15:29;GroceriesCupboard;GroceriesCupboard;ON;PrepareDinner
15/03/2008 18:15:34;GroceriesCupboard;GroceriesCupboard;ON;PrepareDinner
15/03/2008 18:15:44;Freezer;Freezer;ON;PrepareDinner
15/03/2008 18:16:25;Microwave;Microwave;ON;PrepareDinner
15/03/2008 18:26:06;PlatesCupboard;PlatesCupboard;ON;PrepareDinner
15/03/2008 18:26:33;Microwave;Microwave;ON;PrepareDinner
15/03/2008 18:38:51;Microwave;Microwave;ON;PrepareDinner
15/03/2008 18:38:56;Microwave;Microwave;ON;PrepareDinner
15/03/2008 18:55:17;CupsCupboard;CupsCupboard;ON;GetDrink
15/03/2008 18:55:23;Fridge;Fridge;ON;GetDrink
15/03/2008 18:55:42;Fridge;Fridge;ON;GetDrink
15/03/2008 19:34:00;Washingmachine;Washingmachine;ON;None
15/03/2008 19:34:05;Washingmachine;Washingmachine;ON;None
15/03/2008 19:34:30;Washingmachine;Washingmachine;ON;None
15/03/2008 19:44:07;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
15/03/2008 19:44:10;HallToiletDoor;HallToiletDoor;ON;UseToilet
15/03/2008 19:44:42;ToiletFlush;ToiletFlush;ON;UseToilet
15/03/2008 19:44:46;ToiletFlush;ToiletFlush;ON;UseToilet
15/03/2008 19:44:54;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
15/03/2008 19:45:29;Frontdoor;Frontdoor;ON;LeaveHouse
16/03/2008 00:28:00;Frontdoor;Frontdoor;ON;LeaveHouse
16/03/2008 00:31:57;GroceriesCupboard;GroceriesCupboard;ON;None
16/03/2008 00:32:22;Microwave;Microwave;ON;None
16/03/2008 00:32:36;Fridge;Fridge;ON;None
16/03/2008 00:32:43;Fridge;Fridge;ON;None
16/03/2008 00:36:28;PlatesCupboard;PlatesCupboard;ON;None
16/03/2008 00:36:43;Microwave;Microwave;ON;None
16/03/2008 01:28:29;HallToiletDoor;HallToiletDoor;ON;None
16/03/2008 01:28:34;HallToiletDoor;HallToiletDoor;ON;None
16/03/2008 01:30:23;HallToiletDoor;HallToiletDoor;ON;None
16/03/2008 01:30:34;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
16/03/2008 01:30:59;ToiletFlush;ToiletFlush;ON;UseToilet
16/03/2008 01:31:02;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
16/03/2008 09:05:46;HallBedroomDoor;HallBedroomDoor;ON;GoToBed
16/03/2008 09:05:52;HallBedroomDoor;HallBedroomDoor;ON;GoToBed
16/03/2008 09:06:34;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
16/03/2008 09:07:06;ToiletFlush;ToiletFlush;ON;UseToilet
16/03/2008 09:07:09;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
16/03/2008 09:07:12;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
16/03/2008 09:07:16;ToiletFlush;ToiletFlush;ON;UseToilet
16/03/2008 09:20:06;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
16/03/2008 09:22:33;ToiletFlush;ToiletFlush;ON;UseToilet
16/03/2008 09:22:41;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
16/03/2008 09:22:43;HallToiletDoor;HallToiletDoor;ON;UseToilet
16/03/2008 09:22:46;HallToiletDoor;HallToiletDoor;ON;UseToilet
16/03/2008 10:04:02;PlatesCupboard;PlatesCupboard;ON;PrepareBreakfast
16/03/2008 10:04:06;PlatesCupboard;PlatesCupboard;ON;PrepareBreakfast
16/03/2008 10:04:21;GroceriesCupboard;GroceriesCupboard;ON;PrepareBreakfast
16/03/2008 10:04:27;Fridge;Fridge;ON;PrepareBreakfast
16/03/2008 10:04:44;Fridge;Fridge;ON;PrepareBreakfast
16/03/2008 10:42:13;HallToiletDoor;HallToiletDoor;ON;TakeShower
16/03/2008 10:48:12;HallToiletDoor;HallToiletDoor;ON;TakeShower
16/03/2008 10:48:17;HallToiletDoor;HallToiletDoor;ON;TakeShower
16/03/2008 11:27:53;Frontdoor;Frontdoor;ON;LeaveHouse
16/03/2008 11:37:16;Frontdoor;Frontdoor;ON;LeaveHouse
16/03/2008 11:51:01;Washingmachine;Washingmachine;ON;LeaveHouse
16/03/2008 11:51:06;Washingmachine;Washingmachine;ON;LeaveHouse
16/03/2008 11:55:27;Frontdoor;Frontdoor;ON;LeaveHouse
16/03/2008 12:35:57;Frontdoor;Frontdoor;ON;LeaveHouse
16/03/2008 12:36:02;Frontdoor;Frontdoor;ON;LeaveHouse
16/03/2008 12:36:47;HallBathroomDoor;HallBathroomDoor;ON;LeaveHouse
16/03/2008 12:37:36;ToiletFlush;ToiletFlush;ON;LeaveHouse
16/03/2008 12:37:55;HallBathroomDoor;HallBathroomDoor;ON;LeaveHouse
16/03/2008 13:07:53;HallToiletDoor;HallToiletDoor;ON;LeaveHouse
16/03/2008 13:07:58;HallToiletDoor;HallToiletDoor;ON;LeaveHouse
16/03/2008 13:08:24;HallBathroomDoor;HallBathroomDoor;ON;LeaveHouse
16/03/2008 13:08:57;ToiletFlush;ToiletFlush;ON;LeaveHouse
16/03/2008 13:11:35;HallToiletDoor;HallToiletDoor;ON;LeaveHouse
16/03/2008 13:14:51;HallToiletDoor;HallToiletDoor;ON;LeaveHouse
16/03/2008 13:16:27;HallToiletDoor;HallToiletDoor;ON;LeaveHouse
16/03/2008 13:43:55;HallToiletDoor;HallToiletDoor;ON;LeaveHouse
16/03/2008 13:54:37;Fridge;Fridge;ON;LeaveHouse
16/03/2008 13:54:42;Fridge;Fridge;ON;LeaveHouse
16/03/2008 13:54:57;GroceriesCupboard;GroceriesCupboard;ON;LeaveHouse
16/03/2008 13:55:05;GroceriesCupboard;GroceriesCupboard;ON;LeaveHouse
16/03/2008 13:55:08;GroceriesCupboard;GroceriesCupboard;ON;LeaveHouse
16/03/2008 13:55:14;GroceriesCupboard;GroceriesCupboard;ON;LeaveHouse
16/03/2008 13:55:24;Freezer;Freezer;ON;LeaveHouse
16/03/2008 13:55:26;GroceriesCupboard;GroceriesCupboard;ON;LeaveHouse
16/03/2008 13:55:51;GroceriesCupboard;GroceriesCupboard;ON;LeaveHouse
16/03/2008 13:56:13;PlatesCupboard;PlatesCupboard;ON;LeaveHouse
16/03/2008 13:56:28;GroceriesCupboard;GroceriesCupboard;ON;LeaveHouse
16/03/2008 13:56:38;PlatesCupboard;PlatesCupboard;ON;LeaveHouse
16/03/2008 13:56:41;CupsCupboard;CupsCupboard;ON;LeaveHouse
16/03/2008 14:00:24;Fridge;Fridge;ON;LeaveHouse
16/03/2008 14:00:29;Washingmachine;Washingmachine;ON;LeaveHouse
16/03/2008 14:13:21;HallToiletDoor;HallToiletDoor;ON;LeaveHouse
16/03/2008 14:13:26;HallToiletDoor;HallToiletDoor;ON;LeaveHouse
16/03/2008 14:14:09;Dishwasher;Dishwasher;ON;LeaveHouse
16/03/2008 14:16:54;Dishwasher;Dishwasher;ON;LeaveHouse
16/03/2008 15:20:15;HallBathroomDoor;HallBathroomDoor;ON;LeaveHouse
16/03/2008 15:20:20;HallToiletDoor;HallToiletDoor;ON;LeaveHouse
16/03/2008 15:21:08;ToiletFlush;ToiletFlush;ON;LeaveHouse
16/03/2008 15:21:11;HallBathroomDoor;HallBathroomDoor;ON;LeaveHouse
16/03/2008 15:22:59;Frontdoor;Frontdoor;ON;LeaveHouse
16/03/2008 15:28:38;Frontdoor;Frontdoor;ON;LeaveHouse
16/03/2008 15:29:48;HallBathroomDoor;HallBathroomDoor;ON;LeaveHouse
16/03/2008 15:30:03;ToiletFlush;ToiletFlush;ON;LeaveHouse
16/03/2008 15:30:06;HallBathroomDoor;HallBathroomDoor;ON;LeaveHouse
16/03/2008 15:34:08;Microwave;Microwave;ON;LeaveHouse
16/03/2008 15:34:49;Microwave;Microwave;ON;LeaveHouse
16/03/2008 16:03:04;HallToiletDoor;HallToiletDoor;ON;LeaveHouse
16/03/2008 16:03:09;HallToiletDoor;HallToiletDoor;ON;LeaveHouse
16/03/2008 16:03:38;Freezer;Freezer;ON;LeaveHouse
16/03/2008 16:04:08;Freezer;Freezer;ON;LeaveHouse
16/03/2008 16:04:18;GroceriesCupboard;GroceriesCupboard;ON;LeaveHouse
16/03/2008 16:04:43;GroceriesCupboard;GroceriesCupboard;ON;LeaveHouse
16/03/2008 16:04:51;PansCupboard;PansCupboard;ON;LeaveHouse
16/03/2008 16:05:04;Fridge;Fridge;ON;LeaveHouse
16/03/2008 16:17:19;Washingmachine;Washingmachine;ON;LeaveHouse
16/03/2008 16:17:24;Washingmachine;Washingmachine;ON;LeaveHouse
16/03/2008 16:36:35;HallBathroomDoor;HallBathroomDoor;ON;LeaveHouse
16/03/2008 16:37:05;ToiletFlush;ToiletFlush;ON;LeaveHouse
16/03/2008 16:37:11;HallBathroomDoor;HallBathroomDoor;ON;LeaveHouse
16/03/2008 17:03:28;GroceriesCupboard;GroceriesCupboard;ON;LeaveHouse
16/03/2008 17:03:33;GroceriesCupboard;GroceriesCupboard;ON;LeaveHouse
16/03/2008 17:06:14;PlatesCupboard;PlatesCupboard;ON;LeaveHouse
16/03/2008 17:12:40;GroceriesCupboard;GroceriesCupboard;ON;LeaveHouse
16/03/2008 17:12:54;Freezer;Freezer;ON;LeaveHouse
16/03/2008 17:12:57;HallBathroomDoor;HallBathroomDoor;ON;LeaveHouse
16/03/2008 17:13:31;ToiletFlush;ToiletFlush;ON;LeaveHouse
16/03/2008 17:17:03;Freezer;Freezer;ON;LeaveHouse
16/03/2008 17:19:11;HallBathroomDoor;HallBathroomDoor;ON;LeaveHouse
16/03/2008 17:20:12;HallBathroomDoor;HallBathroomDoor;ON;LeaveHouse
16/03/2008 17:23:16;HallBedroomDoor;HallBedroomDoor;ON;LeaveHouse
16/03/2008 17:28:31;HallBedroomDoor;HallBedroomDoor;ON;LeaveHouse
16/03/2008 17:28:34;HallToiletDoor;HallToiletDoor;ON;LeaveHouse
16/03/2008 17:35:05;HallBathroomDoor;HallBathroomDoor;ON;LeaveHouse
16/03/2008 17:35:58;ToiletFlush;ToiletFlush;ON;LeaveHouse
16/03/2008 17:35:59;HallBathroomDoor;HallBathroomDoor;ON;LeaveHouse
16/03/2008 17:36:06;HallBathroomDoor;HallBathroomDoor;ON;LeaveHouse
16/03/2008 17:36:36;HallBathroomDoor;HallBathroomDoor;ON;LeaveHouse
16/03/2008 17:43:58;HallToiletDoor;HallToiletDoor;ON;LeaveHouse
16/03/2008 17:44:03;HallToiletDoor;HallToiletDoor;ON;LeaveHouse
16/03/2008 17:45:49;HallToiletDoor;HallToiletDoor;ON;LeaveHouse
16/03/2008 17:48:19;Frontdoor;Frontdoor;ON;LeaveHouse
16/03/2008 21:15:13;Frontdoor;Frontdoor;ON;LeaveHouse
16/03/2008 21:15:18;Frontdoor;Frontdoor;ON;LeaveHouse
16/03/2008 21:15:27;HallBathroomDoor;HallBathroomDoor;ON;LeaveHouse
16/03/2008 21:16:45;HallBathroomDoor;HallBathroomDoor;ON;LeaveHouse
16/03/2008 21:17:42;ToiletFlush;ToiletFlush;ON;LeaveHouse
16/03/2008 21:17:58;HallBathroomDoor;HallBathroomDoor;ON;LeaveHouse
16/03/2008 21:22:06;Frontdoor;Frontdoor;ON;LeaveHouse
16/03/2008 21:22:26;HallBathroomDoor;HallBathroomDoor;ON;LeaveHouse
16/03/2008 21:37:15;Frontdoor;Frontdoor;ON;LeaveHouse
16/03/2008 21:38:10;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
16/03/2008 21:38:55;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
16/03/2008 21:38:56;ToiletFlush;ToiletFlush;ON;UseToilet
16/03/2008 21:46:23;CupsCupboard;CupsCupboard;ON;None
16/03/2008 21:46:28;CupsCupboard;CupsCupboard;ON;None
16/03/2008 21:46:40;CupsCupboard;CupsCupboard;ON;None
16/03/2008 22:00:47;HallToiletDoor;HallToiletDoor;ON;None
16/03/2008 22:00:52;HallToiletDoor;HallToiletDoor;ON;None
16/03/2008 22:02:32;HallToiletDoor;HallToiletDoor;ON;None
16/03/2008 22:03:26;HallBedroomDoor;HallBedroomDoor;ON;None
16/03/2008 22:46:49;HallBedroomDoor;HallBedroomDoor;ON;None
16/03/2008 22:46:54;HallBedroomDoor;HallBedroomDoor;ON;None
16/03/2008 22:47:17;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
16/03/2008 22:47:53;ToiletFlush;ToiletFlush;ON;UseToilet
16/03/2008 22:47:55;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
17/03/2008 05:44:23;HallBedroomDoor;HallBedroomDoor;ON;None
17/03/2008 05:44:28;HallBedroomDoor;HallBedroomDoor;ON;UseToilet
17/03/2008 05:44:30;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
17/03/2008 05:45:03;ToiletFlush;ToiletFlush;ON;UseToilet
17/03/2008 05:45:06;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
17/03/2008 08:10:11;HallBedroomDoor;HallBedroomDoor;ON;None
17/03/2008 08:10:16;HallBedroomDoor;HallBedroomDoor;ON;None
17/03/2008 08:30:09;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
17/03/2008 08:30:46;ToiletFlush;ToiletFlush;ON;UseToilet
17/03/2008 08:31:05;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
17/03/2008 08:32:00;PlatesCupboard;PlatesCupboard;ON;PrepareBreakfast
17/03/2008 08:32:09;GroceriesCupboard;GroceriesCupboard;ON;PrepareBreakfast
17/03/2008 08:32:29;Fridge;Fridge;ON;PrepareBreakfast
17/03/2008 08:32:50;Fridge;Fridge;ON;PrepareBreakfast
17/03/2008 08:54:15;HallToiletDoor;HallToiletDoor;ON;TakeShower
17/03/2008 08:54:20;HallToiletDoor;HallToiletDoor;ON;TakeShower
17/03/2008 09:02:25;HallToiletDoor;HallToiletDoor;ON;TakeShower
17/03/2008 09:02:30;HallToiletDoor;HallToiletDoor;ON;TakeShower
17/03/2008 09:09:34;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
17/03/2008 09:12:10;ToiletFlush;ToiletFlush;ON;UseToilet
17/03/2008 09:13:52;ToiletFlush;ToiletFlush;ON;UseToilet
17/03/2008 09:13:55;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
17/03/2008 09:14:02;HallBathroomDoor;HallBathroomDoor;ON;UseToilet
